vehicle_id,image_name,helmet_status,confidence,x1,y1,x2,y2
93,frame000334_zone2_bicycle_left.jpeg,without_helmet,0.6954171657562256,494,147,601,237
100,BEST.jpg,without_helmet,0.7895728349685669,443,220,534,323
100,frame000332_zone0_bicycle_right.jpeg,without_helmet,0.6704016327857971,233,241,322,337
100,frame000334_zone0_bicycle_right.jpeg,without_helmet,0.6762674450874329,228,226,315,322
100,frame000336_zone0_bicycle_left.jpeg,without_helmet,0.7285095453262329,430,226,517,320
100,frame000338_zone1_bicycle_left.jpeg,without_helmet,0.7705037593841553,440,233,528,328
100,frame000340_zone1_bicycle_left.jpeg,without_helmet,0.7448038458824158,446,229,537,322
100,frame000344_zone2_bicycle_left.jpeg,without_helmet,0.7804291248321533,438,198,541,309
152,BEST.jpg,without_helmet,0.7409968376159668,236,222,326,320
152,frame000498_zone0_bicycle_right.jpeg,without_helmet,0.5962722897529602,234,246,312,333
152,frame000500_zone0_bicycle_right.jpeg,without_helmet,0.6642932891845703,239,247,316,335
152,frame000502_zone0_bicycle_right.jpeg,without_helmet,0.7407734990119934,229,231,311,324
152,frame000506_zone1_bicycle_right.jpeg,without_helmet,0.6857143044471741,226,214,316,310
152,frame000508_zone1_bicycle_right.jpeg,without_helmet,0.5770543813705444,237,220,328,318
152,frame000514_zone2_bicycle_right.jpeg,without_helmet,0.7642173767089844,230,187,330,294
152,frame000516_zone2_bicycle_right.jpeg,without_helmet,0.7170507907867432,243,186,347,304
154,BEST.jpg,without_helmet,0.7987125515937805,481,151,595,315
154,frame000502_zone0_bicycle_right.jpeg,without_helmet,0.7739620208740234,271,197,370,340
154,frame000504_zone0_bicycle_right.jpeg,without_helmet,0.8321333527565002,281,188,377,322
154,frame000506_zone0_bicycle_left.jpeg,without_helmet,0.7665389180183411,481,179,582,330
154,frame000508_zone1_bicycle_left.jpeg,without_helmet,0.7320578098297119,489,181,592,333
154,frame000510_zone1_bicycle_left.jpeg,without_helmet,0.8002259135246277,484,166,593,321
154,frame000516_zone2_bicycle_left.jpeg,without_helmet,0.688511848449707,478,123,607,311
154,frame000518_zone2_bicycle_left.jpeg,without_helmet,0.7809416651725769,485,137,607,341
188,frame000536_zone0_bicycle_right.jpeg,without_helmet,0.630490243434906,252,210,344,325
192,frame000542_zone1_motorcycle_right.jpeg,without_helmet,0.7668126821517944,272,208,373,337
198,BEST.jpg,without_helmet,0.5206047892570496,252,197,356,316
198,frame000596_zone0_bicycle_right.jpeg,without_helmet,0.7543421983718872,231,248,327,349
198,frame000598_zone0_bicycle_right.jpeg,without_helmet,0.7611202597618103,233,234,327,344
198,frame000600_zone0_bicycle_right.jpeg,without_helmet,0.6668493151664734,231,233,328,345
198,frame000608_zone1_bicycle_right.jpeg,without_helmet,0.7501382231712341,230,227,334,345
198,frame000610_zone1_bicycle_right.jpeg,without_helmet,0.6540802717208862,230,208,341,329
198,frame000612_zone1_bicycle_right.jpeg,without_helmet,0.6904153823852539,241,204,349,322
198,frame000618_zone2_bicycle_right.jpeg,without_helmet,0.5884076356887817,265,185,379,307
198,frame000620_zone2_bicycle_right.jpeg,without_helmet,0.6102504730224609,243,180,353,310
212,BEST.jpg,without_helmet,0.7540828585624695,276,213,377,314
212,frame000660_zone0_bicycle_right.jpeg,without_helmet,0.7164692282676697,247,243,338,324
212,frame000662_zone0_bicycle_right.jpeg,without_helmet,0.753665566444397,249,243,339,333
212,frame000664_zone0_bicycle_right.jpeg,without_helmet,0.7465556859970093,254,246,342,338
212,frame000670_zone1_bicycle_right.jpeg,without_helmet,0.6477410197257996,245,221,342,319
212,frame000672_zone1_bicycle_right.jpeg,without_helmet,0.7177252173423767,245,215,348,325
212,frame000674_zone1_motorcycle_right.jpeg,without_helmet,0.7718067169189453,261,217,357,316
212,frame000680_zone2_bicycle_right.jpeg,without_helmet,0.7251484394073486,261,188,369,284
212,frame000682_zone2_bicycle_right.jpeg,without_helmet,0.7075485587120056,257,172,369,288
214,BEST.jpg,without_helmet,0.8450740575790405,460,237,569,354
214,frame000658_zone0_motorcycle_right.jpeg,without_helmet,0.7553568482398987,258,267,355,366
214,frame000660_zone0_bicycle_right.jpeg,without_helmet,0.826039731502533,253,256,349,356
214,frame000662_zone0_bicycle_left.jpeg,without_helmet,0.8326496481895447,454,254,548,358
214,frame000668_zone1_bicycle_left.jpeg,without_helmet,0.815491795539856,459,254,564,369
214,frame000670_zone1_motorcycle_left.jpeg,without_helmet,0.8082244992256165,459,242,569,363
214,frame000674_zone2_motorcycle_left.jpeg,without_helmet,0.8012793064117432,457,226,567,344
214,frame000676_zone2_bicycle_left.jpeg,without_helmet,0.8217416405677795,462,216,580,349
222,BEST.jpg,without_helmet,0.7360540628433228,285,160,377,248
222,frame000678_zone0_bicycle_right.jpeg,without_helmet,0.7231784462928772,268,194,342,266
222,frame000680_zone0_bicycle_right.jpeg,without_helmet,0.7549238204956055,272,194,347,271
222,frame000682_zone0_bicycle_right.jpeg,without_helmet,0.7490742802619934,248,250,349,343
222,frame000688_zone1_bicycle_right.jpeg,without_helmet,0.734515368938446,610,917,727,1041
222,frame000690_zone1_bicycle_right.jpeg,without_helmet,0.7034441232681274,622,953,746,1103
222,frame000698_zone2_bicycle_right.jpeg,without_helmet,0.6460161805152893,729,1182,850,1269
222,frame000700_zone2_bicycle_right.jpeg,without_helmet,0.670869767665863,316,131,407,215
235,BEST.jpg,without_helmet,0.7297598123550415,275,212,377,321
235,frame000730_zone0_bicycle_right.jpeg,without_helmet,0.5612030029296875,253,248,350,366
235,frame000732_zone0_bicycle_right.jpeg,without_helmet,0.7102842330932617,249,253,342,375
235,frame000734_zone0_bicycle_right.jpeg,without_helmet,0.495511531829834,265,245,359,354
235,frame000740_zone1_bicycle_right.jpeg,without_helmet,0.7118828296661377,253,233,354,365
235,frame000742_zone1_bicycle_right.jpeg,without_helmet,0.6934311985969543,258,231,365,346
235,frame000748_zone2_bicycle_right.jpeg,without_helmet,0.7725457549095154,263,203,375,356
235,frame000750_zone2_bicycle_right.jpeg,without_helmet,0.7595148682594299,269,206,379,329
240,BEST.jpg,without_helmet,0.8050532341003418,437,227,532,351
240,frame000716_zone0_bicycle_right.jpeg,without_helmet,0.6480133533477783,228,258,314,362
240,frame000718_zone0_bicycle_right.jpeg,without_helmet,0.6868051290512085,234,257,321,359
240,frame000720_zone0_bicycle_right.jpeg,without_helmet,0.749701201915741,223,250,308,355
240,frame000724_zone1_bicycle_left.jpeg,without_helmet,0.7208582162857056,421,236,516,350
240,frame000726_zone1_bicycle_left.jpeg,without_helmet,0.7781044840812683,433,229,526,348
240,frame000732_zone2_bicycle_left.jpeg,without_helmet,0.7213109731674194,425,198,539,340
240,frame000734_zone2_bicycle_left.jpeg,without_helmet,0.6974001526832581,420,190,543,347
244,BEST.jpg,without_helmet,0.7314623594284058,451,208,561,326
244,frame000740_zone0_bicycle_right.jpeg,without_helmet,0.71589595079422,340,1218,453,1285
244,frame000742_zone0_bicycle_right.jpeg,without_helmet,0.668005645275116,254,239,357,348
244,frame000744_zone0_bicycle_left.jpeg,without_helmet,0.7263321876525879,454,245,556,352
244,frame000748_zone1_bicycle_left.jpeg,without_helmet,0.7548454403877258,450,211,560,353
244,frame000750_zone1_bicycle_left.jpeg,without_helmet,0.742754340171814,453,214,565,350
244,frame000754_zone2_motorcycle_left.jpeg,without_helmet,0.7672129273414612,453,191,578,340
244,frame000756_zone2_bicycle_left.jpeg,without_helmet,0.7515628933906555,451,181,572,324
252,BEST.jpg,without_helmet,0.7994536757469177,260,193,365,318
252,frame000764_zone0_bicycle_right.jpeg,without_helmet,0.8069734573364258,249,233,340,342
252,frame000766_zone0_bicycle_right.jpeg,without_helmet,0.8191751837730408,247,232,343,342
252,frame000768_zone0_bicycle_right.jpeg,without_helmet,0.7691844701766968,244,227,341,338
252,frame000774_zone1_motorcycle_left.jpeg,without_helmet,0.8175106644630432,464,221,559,331
252,frame000776_zone1_motorcycle_left.jpeg,without_helmet,0.8202400207519531,458,208,564,321
252,frame000780_zone2_motorcycle_right.jpeg,without_helmet,0.8100501298904419,265,174,374,309
252,frame000782_zone2_motorcycle_left.jpeg,without_helmet,0.8468873500823975,467,168,580,303
252,frame000784_zone2_bicycle_right.jpeg,without_helmet,0.8657137751579285,266,156,390,291
260,BEST.jpg,without_helmet,0.7132017612457275,478,217,590,346
260,frame000764_zone0_motorcycle_right.jpeg,without_helmet,0.6822171211242676,741,222,789,343
260,frame000766_zone0_motorcycle_right.jpeg,without_helmet,0.617050051689148,256,250,349,347
260,frame000768_zone0_motorcycle_left.jpeg,without_helmet,0.691875696182251,456,236,551,346
260,frame000772_zone1_motorcycle_left.jpeg,without_helmet,0.39862003922462463,462,234,567,352
260,frame000774_zone1_motorcycle_left.jpeg,without_helmet,0.7911903858184814,473,227,580,353
260,frame000778_zone2_motorcycle_left.jpeg,without_helmet,0.8065490126609802,481,204,599,343
260,frame000780_zone2_motorcycle_left.jpeg,without_helmet,0.8209911584854126,483,209,607,363
280,BEST.jpg,without_helmet,0.8244903683662415,460,218,562,333
280,frame000802_zone0_bicycle_right.jpeg,without_helmet,0.8004123568534851,245,247,331,350
280,frame000804_zone0_bicycle_right.jpeg,without_helmet,0.8105682134628296,243,244,331,343
280,frame000806_zone0_bicycle_left.jpeg,without_helmet,0.7935085892677307,454,237,536,332
280,frame000810_zone1_bicycle_left.jpeg,without_helmet,0.8081725239753723,450,231,544,340
280,frame000812_zone1_bicycle_left.jpeg,without_helmet,0.8081628084182739,454,226,551,335
280,frame000818_zone2_bicycle_left.jpeg,without_helmet,0.8658279776573181,457,191,568,330
280,frame000820_zone2_motorcycle_left.jpeg,without_helmet,0.804962158203125,462,182,569,328
305,BEST.jpg,without_helmet,0.7357056140899658,278,224,388,352
305,frame000826_zone0_bicycle_right.jpeg,without_helmet,0.5652465224266052,262,274,359,385
305,frame000828_zone0_motorcycle_right.jpeg,without_helmet,0.5712606906890869,266,276,369,390
305,frame000830_zone0_bicycle_right.jpeg,without_helmet,0.6131327748298645,208,209,290,308
305,frame000838_zone1_bicycle_right.jpeg,without_helmet,0.7007210850715637,206,186,286,293
305,frame000840_zone1_bicycle_right.jpeg,without_helmet,0.7262253165245056,276,230,385,354
305,frame000848_zone2_bicycle_right.jpeg,without_helmet,0.5899351239204407,201,143,298,243
305,frame000850_zone2_bicycle_right.jpeg,without_helmet,0.7129112482070923,283,191,408,338
305,frame000852_zone2_bicycle_right.jpeg,without_helmet,0.741679310798645,283,178,411,325
346,BEST.jpg,without_helmet,0.896244466304779,257,215,362,337
346,frame000944_zone0_bicycle_right.jpeg,without_helmet,0.8629822134971619,248,265,331,354
346,frame000946_zone0_bicycle_right.jpeg,without_helmet,0.869102954864502,249,262,335,356
346,frame000948_zone0_motorcycle_right.jpeg,without_helmet,0.8244221806526184,253,260,346,354
346,frame000956_zone1_bicycle_right.jpeg,without_helmet,0.844195544719696,247,242,343,348
346,frame000958_zone1_bicycle_right.jpeg,without_helmet,0.881571888923645,251,234,347,345
346,frame000960_zone1_bicycle_right.jpeg,without_helmet,0.8646920919418335,255,224,351,331
346,frame000966_zone2_motorcycle_right.jpeg,without_helmet,0.8300507068634033,268,211,372,344
346,frame000968_zone2_bicycle_right.jpeg,without_helmet,0.8217162489891052,276,201,384,342
348,BEST.jpg,without_helmet,0.7162022590637207,463,286,544,380
348,frame000950_zone0_motorcycle_right.jpeg,no_detection,0,,,,
348,frame000952_zone0_motorcycle_right.jpeg,no_detection,0,,,,
348,frame000954_zone0_motorcycle_left.jpeg,no_detection,0,,,,
348,frame000968_zone2_motorcycle_left.jpeg,without_helmet,0.7013842463493347,542,221,610,325
348,frame000970_zone2_motorcycle_left.jpeg,no_detection,0,,,,
358,BEST.jpg,without_helmet,0.8107991218566895,247,214,344,334
358,frame000988_zone0_bicycle_right.jpeg,without_helmet,0.8232951760292053,244,246,329,351
358,frame000990_zone0_bicycle_right.jpeg,without_helmet,0.8680621385574341,250,242,338,349
358,frame000992_zone0_bicycle_right.jpeg,without_helmet,0.8512155413627625,250,240,336,348
358,frame000998_zone1_bicycle_right.jpeg,without_helmet,0.8190059661865234,247,223,342,343
358,frame001000_zone1_bicycle_right.jpeg,without_helmet,0.7926753163337708,242,220,339,338
358,frame001006_zone2_bicycle_right.jpeg,without_helmet,0.8117486238479614,243,194,349,327
358,frame001008_zone2_motorcycle_right.jpeg,without_helmet,0.8083969950675964,248,187,353,321
358,frame001010_zone2_bicycle_right.jpeg,without_helmet,0.8388195037841797,253,177,367,317
374,BEST.jpg,without_helmet,0.80873703956604,254,201,351,328
374,frame000990_zone0_bicycle_right.jpeg,without_helmet,0.745288610458374,240,243,328,341
374,frame000992_zone0_bicycle_right.jpeg,without_helmet,0.7196635603904724,244,247,334,338
374,frame000994_zone0_bicycle_right.jpeg,without_helmet,0.7591532468795776,249,233,336,331
374,frame000998_zone1_bicycle_right.jpeg,without_helmet,0.7066165208816528,256,243,346,348
374,frame001000_zone1_bicycle_right.jpeg,without_helmet,0.8050384521484375,254,226,346,338
374,frame001006_zone2_bicycle_right.jpeg,without_helmet,0.6912227272987366,261,197,358,319
374,frame001008_zone2_bicycle_right.jpeg,without_helmet,0.7798130512237549,264,181,364,304
374,frame001010_zone2_bicycle_right.jpeg,without_helmet,0.808784544467926,267,175,371,316
380,BEST.jpg,without_helmet,0.7621322870254517,425,213,516,329
380,frame000990_zone0_bicycle_right.jpeg,without_helmet,0.6921258568763733,218,249,305,346
380,frame000992_zone0_bicycle_right.jpeg,without_helmet,0.6869979500770569,217,240,309,338
380,frame000994_zone0_bicycle_left.jpeg,without_helmet,0.7143324017524719,451,264,521,346
380,frame000998_zone1_motorcycle_left.jpeg,without_helmet,0.7088274359703064,421,210,498,306
380,frame001000_zone1_bicycle_left.jpeg,without_helmet,0.6423950791358948,461,260,538,345
380,frame001004_zone2_motorcycle_left.jpeg,without_helmet,0.7211691737174988,451,261,547,362
380,frame001006_zone2_bicycle_left.jpeg,without_helmet,0.6973254084587097,456,244,552,336
380,frame001008_zone2_bicycle_left.jpeg,without_helmet,0.7476239204406738,437,159,530,264
396,BEST.jpg,without_helmet,0.547613263130188,0,801,90,927
396,frame001002_zone0_bicycle_right.jpeg,without_helmet,0.70257568359375,544,649,631,767
396,frame001004_zone0_bicycle_right.jpeg,without_helmet,0.8097125887870789,229,266,321,358
396,frame001006_zone0_bicycle_right.jpeg,without_helmet,0.6746408939361572,557,647,645,773
396,frame001010_zone1_bicycle_left.jpeg,without_helmet,0.7602530717849731,26,725,125,838
396,frame001012_zone1_motorcycle_left.jpeg,without_helmet,0.7599318623542786,16,759,121,869
396,frame001014_zone1_bicycle_left.jpeg,without_helmet,0.7713855504989624,0,769,106,884
396,frame001018_zone2_bicycle_left.jpeg,without_helmet,0.7740065455436707,445,220,546,335
396,frame001020_zone2_bicycle_left.jpeg,without_helmet,0.6436129212379456,443,207,559,344
403,BEST.jpg,without_helmet,0.6325653195381165,254,162,363,320
403,frame001032_zone0_bicycle_right.jpeg,no_detection,0,,,,
403,frame001034_zone0_bicycle_right.jpeg,without_helmet,0.47784504294395447,250,221,347,339
403,frame001036_zone0_bicycle_right.jpeg,no_detection,0,,,,
403,frame001042_zone1_bicycle_right.jpeg,no_detection,0,,,,
403,frame001044_zone1_bicycle_right.jpeg,no_detection,0,,,,
403,frame001050_zone2_bicycle_right.jpeg,without_helmet,0.4673367142677307,255,135,368,286
403,frame001052_zone2_bicycle_right.jpeg,no_detection,0,,,,
403,frame001054_zone2_bicycle_right.jpeg,no_detection,0,,,,
416,BEST.jpg,without_helmet,0.8680187463760376,267,234,366,360
416,frame001062_zone0_bicycle_right.jpeg,without_helmet,0.8056043386459351,183,1176,307,1285
416,frame001064_zone0_bicycle_right.jpeg,without_helmet,0.8215941786766052,259,249,341,352
416,frame001066_zone0_bicycle_right.jpeg,without_helmet,0.8607224822044373,261,245,349,348
416,frame001072_zone1_bicycle_right.jpeg,without_helmet,0.8837578296661377,264,250,364,371
416,frame001074_zone1_bicycle_right.jpeg,without_helmet,0.8367141485214233,268,243,366,365
416,frame001080_zone2_bicycle_right.jpeg,without_helmet,0.8410672545433044,261,209,360,335
416,frame001082_zone2_motorcycle_right.jpeg,without_helmet,0.8488906025886536,255,205,366,339
416,frame001084_zone2_bicycle_right.jpeg,without_helmet,0.877678394317627,253,193,364,337
427,BEST.jpg,without_helmet,0.8012995719909668,448,200,551,314
427,frame001056_zone0_bicycle_right.jpeg,without_helmet,0.8120193481445312,236,254,326,354
427,frame001058_zone0_bicycle_right.jpeg,without_helmet,0.7782659530639648,243,253,337,347
427,frame001060_zone0_bicycle_left.jpeg,without_helmet,0.7907906174659729,450,246,542,340
427,frame001064_zone1_bicycle_left.jpeg,without_helmet,0.8247275948524475,440,226,535,337
427,frame001066_zone1_bicycle_left.jpeg,without_helmet,0.7996758818626404,440,219,544,330
427,frame001070_zone2_bicycle_left.jpeg,without_helmet,0.8259655237197876,451,189,560,310
427,frame001072_zone2_bicycle_left.jpeg,without_helmet,0.807340681552887,451,173,560,309
456,BEST.jpg,without_helmet,0.8334395289421082,284,223,402,338
456,frame001118_zone0_motorcycle_right.jpeg,without_helmet,0.8432114124298096,262,231,361,335
456,frame001120_zone0_bicycle_right.jpeg,without_helmet,0.8631042838096619,263,218,367,324
456,frame001122_zone0_motorcycle_right.jpeg,without_helmet,0.8740982413291931,265,222,373,326
456,frame001128_zone1_motorcycle_right.jpeg,without_helmet,0.8439915776252747,278,242,400,366
456,frame001130_zone1_motorcycle_right.jpeg,without_helmet,0.8410900235176086,278,224,398,343
456,frame001136_zone2_bicycle_right.jpeg,without_helmet,0.8420153260231018,289,204,410,333
456,frame001138_zone2_motorcycle_right.jpeg,without_helmet,0.8582820892333984,295,202,425,333
456,frame001140_zone2_bicycle_right.jpeg,without_helmet,0.860294759273529,296,177,426,318
459,BEST.jpg,without_helmet,0.789881706237793,252,213,352,323
459,frame001166_zone0_bicycle_right.jpeg,without_helmet,0.7985999584197998,238,248,324,336
459,frame001168_zone0_bicycle_right.jpeg,without_helmet,0.8337181210517883,245,248,333,339
459,frame001170_zone0_bicycle_right.jpeg,without_helmet,0.8500795364379883,229,237,319,333
459,frame001174_zone1_bicycle_right.jpeg,without_helmet,0.8040116429328918,248,242,338,337
459,frame001176_zone1_bicycle_right.jpeg,without_helmet,0.8562133312225342,249,234,343,338
459,frame001182_zone2_bicycle_right.jpeg,without_helmet,0.827714204788208,232,198,338,317
459,frame001184_zone2_bicycle_right.jpeg,without_helmet,0.795678973197937,238,196,345,305
459,frame001186_zone2_bicycle_right.jpeg,without_helmet,0.7408787608146667,241,169,354,293
468,BEST.jpg,without_helmet,0.697726309299469,234,224,340,338
468,frame001192_zone0_bicycle_right.jpeg,without_helmet,0.7772942781448364,245,246,341,353
468,frame001194_zone0_bicycle_right.jpeg,without_helmet,0.8143395185470581,244,246,340,349
468,frame001196_zone0_bicycle_right.jpeg,without_helmet,0.5015029907226562,227,226,329,342
468,frame001204_zone1_bicycle_right.jpeg,without_helmet,0.6004208922386169,226,202,338,325
468,frame001206_zone1_bicycle_right.jpeg,without_helmet,0.6265859007835388,220,175,335,298
468,frame001210_zone2_bicycle_right.jpeg,without_helmet,0.5298885703086853,241,162,359,288
468,frame001212_zone2_bicycle_right.jpeg,without_helmet,0.6757017970085144,236,156,363,293
477,BEST.jpg,without_helmet,0.8194773197174072,434,196,532,317
477,frame001222_zone0_bicycle_right.jpeg,without_helmet,0.7836041450500488,223,226,311,324
477,frame001224_zone0_bicycle_right.jpeg,without_helmet,0.8047055006027222,231,226,315,324
477,frame001226_zone0_bicycle_right.jpeg,without_helmet,0.7762306332588196,222,218,309,315
477,frame001230_zone1_bicycle_left.jpeg,without_helmet,0.7981845140457153,430,209,521,315
477,frame001232_zone1_bicycle_left.jpeg,without_helmet,0.8061710000038147,436,200,533,308
477,frame001238_zone2_bicycle_left.jpeg,without_helmet,0.8196091055870056,444,185,551,305
477,frame001240_zone2_bicycle_left.jpeg,without_helmet,0.8316903710365295,444,166,548,299
496,BEST.jpg,without_helmet,0.6364490389823914,274,244,380,361
496,frame001248_zone0_bicycle_right.jpeg,without_helmet,0.7604193091392517,263,266,342,364
496,frame001250_zone0_bicycle_right.jpeg,without_helmet,0.748565137386322,265,268,349,371
496,frame001252_zone0_bicycle_right.jpeg,without_helmet,0.7939857840538025,271,269,354,373
496,frame001256_zone1_bicycle_right.jpeg,without_helmet,0.6845618486404419,263,249,352,368
496,frame001258_zone1_bicycle_right.jpeg,without_helmet,0.8061959147453308,267,249,361,359
496,frame001262_zone2_bicycle_right.jpeg,without_helmet,0.8214936256408691,279,234,382,354
496,frame001264_zone2_bicycle_right.jpeg,without_helmet,0.7573472857475281,271,222,387,345
496,frame001266_zone2_bicycle_right.jpeg,without_helmet,0.6520591974258423,278,211,390,340
497,BEST.jpg,without_helmet,0.7446010112762451,467,272,552,378
497,frame001252_zone0_bicycle_right.jpeg,without_helmet,0.6075617671012878,256,286,327,383
497,frame001254_zone0_bicycle_right.jpeg,without_helmet,0.5866168141365051,254,278,327,375
497,frame001256_zone0_bicycle_left.jpeg,without_helmet,0.6077772378921509,476,179,569,275
